date,platform,product_id,qty,revenue
2024-08-12,TikTokShop,PRD1032,21,742514.0
2024-08-12,TikTokShop,PRD1036,19,1768093.0
2024-08-12,TikTokShop,PRD1013,21,1635881.0
2024-08-12,TikTokShop,PRD1023,31,2585581.0
2024-08-12,TikTokShop,PRD1044,33,1844796.0
2024-08-12,TikTokShop,PRD1031,31,2439275.0
2024-08-13,Shopee,PRD1029,39,3134251.0
2024-08-13,Shopee,PRD1045,9,289149.0
2024-08-13,Shopee,PRD1041,37,2195822.0
2024-08-13,Shopee,PRD1022,37,2692124.0
2024-08-13,Shopee,PRD1005,27,1276574.0
2024-08-13,Shopee,PRD1026,35,1397368.0
2024-08-13,Shopee,PRD1011,23,1355055.0
2024-08-13,Shopee,PRD1018,29,2886811.0
2024-08-13,Lazada,PRD1023,23,731254.0
2024-08-13,Lazada,PRD1029,3,150836.0
2024-08-13,Lazada,PRD1039,19,1660351.0
2024-08-13,TikTokShop,PRD1022,27,1075638.0
2024-08-13,TikTokShop,PRD1016,23,1978212.0
2024-08-13,TikTokShop,PRD1023,7,299684.0
2024-08-13,TikTokShop,PRD1017,29,1785700.0
2024-08-13,TikTokShop,PRD1042,17,1507762.0
2024-08-13,TikTokShop,PRD1029,19,1333083.0
2024-08-13,TikTokShop,PRD1015,39,1681603.0
2024-08-13,TikTokShop,PRD1012,9,391899.0
2024-08-13,TikTokShop,PRD1008,27,1934560.0
2024-08-14,Shopee,PRD1043,31,1237737.0
2024-08-14,Shopee,PRD1026,17,1499508.0
2024-08-14,Shopee,PRD1005,1,39509.0
2024-08-14,Shopee,PRD1036,35,3335567.0
2024-08-14,Shopee,PRD1021,29,1517876.0
2024-08-14,Shopee,PRD1033,17,881483.0
2024-08-14,Shopee,PRD1008,11,522692.0
2024-08-14,Shopee,PRD1032,1,38166.0
2024-08-14,Shopee,PRD1014,7,671494.0
2024-08-14,Shopee,PRD1042,19,1052722.0
2024-08-14,Shopee,PRD1022,7,499469.0
2024-08-14,Lazada,PRD1031,29,2447554.0
2024-08-14,Lazada,PRD1026,15,1100539.0
2024-08-14,Lazada,PRD1040,29,1436813.0
2024-08-14,Lazada,PRD1018,39,1316018.0
2024-08-14,Lazada,PRD1032,25,1883896.0
2024-08-14,Lazada,PRD1024,31,2348545.0
2024-08-14,Lazada,PRD1012,13,942427.0
2024-08-14,Lazada,PRD1042,19,1029547.0
2024-08-14,Lazada,PRD1015,7,695575.0
2024-08-14,Lazada,PRD1013,21,1239997.0
2024-08-14,TikTokShop,PRD1010,23,1009872.0
2024-08-14,TikTokShop,PRD1048,37,2360637.0
2024-08-14,TikTokShop,PRD1036,1,83206.0
2024-08-14,TikTokShop,PRD1031,27,2367360.0
2024-08-14,TikTokShop,PRD1026,27,1791060.0
2024-08-14,TikTokShop,PRD1030,27,1600961.0
2024-08-15,Shopee,PRD1031,37,3685950.0
2024-08-15,Shopee,PRD1008,11,731392.0
2024-08-15,Shopee,PRD1035,15,834998.0
2024-08-15,Shopee,PRD1049,33,2626457.0
2024-08-15,Shopee,PRD1034,35,1621997.0
2024-08-15,Shopee,PRD1020,25,1233263.0
2024-08-15,Shopee,PRD1043,13,1224914.0
2024-08-15,Shopee,PRD1040,27,1786812.0
2024-08-15,Shopee,PRD1013,9,318941.0
2024-08-15,Lazada,PRD1019,27,1076778.0
2024-08-15,Lazada,PRD1031,21,1214688.0
2024-08-15,Lazada,PRD1020,33,1834282.0
2024-08-15,Lazada,PRD1033,31,2235466.0
2024-08-15,Lazada,PRD1002,39,1660255.0
2024-08-15,Lazada,PRD1039,35,1067542.0
2024-08-15,Lazada,PRD1041,1,52388.0
2024-08-15,Lazada,PRD1036,13,857107.0
2024-08-15,Lazada,PRD1046,13,1110136.0
2024-08-15,TikTokShop,PRD1009,13,865662.0
2024-08-15,TikTokShop,PRD1042,29,931517.0
2024-08-15,TikTokShop,PRD1018,5,416478.0
2024-08-16,Shopee,PRD1025,1,49903.0
2024-08-16,Shopee,PRD1010,27,1561474.0
2024-08-16,Shopee,PRD1023,17,1046268.0
2024-08-16,Shopee,PRD1006,35,1568868.0
2024-08-16,Shopee,PRD1046,1,49649.0
2024-08-16,Shopee,PRD1001,19,1026813.0
2024-08-16,Shopee,PRD1020,29,1870815.0
2024-08-16,Shopee,PRD1011,19,1680850.0
2024-08-16,Shopee,PRD1041,39,3365026.0
2024-08-16,Shopee,PRD1026,13,1062787.0
2024-08-16,Lazada,PRD1046,27,1320739.0
2024-08-16,Lazada,PRD1048,9,319462.0
2024-08-16,Lazada,PRD1021,25,1261248.0
2024-08-16,TikTokShop,PRD1020,7,683938.0
2024-08-16,TikTokShop,PRD1044,35,2266189.0
2024-08-16,TikTokShop,PRD1026,39,2057926.0
2024-08-16,TikTokShop,PRD1037,27,1646171.0
2024-08-16,TikTokShop,PRD1032,3,105791.0
2024-08-16,TikTokShop,PRD1009,29,1005658.0
2024-08-16,TikTokShop,PRD1047,7,517758.0
2024-08-16,TikTokShop,PRD1012,17,687512.0
2024-08-16,TikTokShop,PRD1013,9,667422.0
2024-08-16,TikTokShop,PRD1016,27,1401500.0
2024-08-17,Shopee,PRD1008,33,1901666.0
2024-08-17,Shopee,PRD1030,35,1557429.0
2024-08-17,Shopee,PRD1013,5,337985.0
2024-08-17,Shopee,PRD1003,25,2222235.0
2024-08-17,Shopee,PRD1020,33,1198626.0
2024-08-17,Shopee,PRD1042,13,958421.0
2024-08-17,Lazada,PRD1043,9,339384.0
2024-08-17,Lazada,PRD1048,1,73370.0
2024-08-17,Lazada,PRD1031,33,3134347.0
2024-08-17,Lazada,PRD1041,5,464027.0
2024-08-17,Lazada,PRD1023,31,1598836.0
2024-08-17,Lazada,PRD1047,25,1522817.0
2024-08-17,Lazada,PRD1045,23,1850244.0
2024-08-17,Lazada,PRD1022,5,443095.0
2024-08-17,TikTokShop,PRD1018,23,1759035.0
2024-08-17,TikTokShop,PRD1045,31,2920001.0
2024-08-17,TikTokShop,PRD1004,17,1297722.0
2024-08-17,TikTokShop,PRD1016,23,1158355.0
2024-08-17,TikTokShop,PRD1033,29,1702804.0
2024-08-17,TikTokShop,PRD1001,11,619214.0
2024-08-17,TikTokShop,PRD1038,11,936056.0
2024-08-17,TikTokShop,PRD1019,11,1081545.0
2024-08-17,TikTokShop,PRD1002,29,2706610.0
2024-08-17,TikTokShop,PRD1049,35,2606975.0
2024-08-18,Shopee,PRD1011,9,356287.0
2024-08-18,Shopee,PRD1038,19,910072.0
2024-08-18,Shopee,PRD1037,27,960770.0
2024-08-18,Shopee,PRD1048,13,522277.0
2024-08-18,Shopee,PRD1042,15,1278113.0
2024-08-18,Shopee,PRD1001,29,1676847.0
2024-08-18,Shopee,PRD1005,27,1947466.0
2024-08-18,Lazada,PRD1027,7,660054.0
2024-08-18,Lazada,PRD1023,19,1486425.0
2024-08-18,Lazada,PRD1039,11,345686.0
2024-08-18,Lazada,PRD1009,3,241560.0
2024-08-18,Lazada,PRD1022,7,498779.0
2024-08-18,TikTokShop,PRD1004,13,534331.0
2024-08-18,TikTokShop,PRD1041,27,2381017.0
2024-08-18,TikTokShop,PRD1019,11,488188.0
2024-08-18,TikTokShop,PRD1011,31,2317532.0
2024-08-18,TikTokShop,PRD1000,25,1340862.0
2024-08-19,Shopee,PRD1004,23,1380119.0
2024-08-19,Shopee,PRD1007,21,1253533.0
2024-08-19,Shopee,PRD1031,9,502571.0
2024-08-19,Shopee,PRD1016,33,1576938.0
2024-08-19,Shopee,PRD1022,7,254700.0
2024-08-19,Shopee,PRD1024,7,697610.0
2024-08-19,Shopee,PRD1037,25,1330821.0
2024-08-19,Lazada,PRD1027,11,1091913.0
2024-08-19,Lazada,PRD1003,33,3102695.0
2024-08-19,Lazada,PRD1013,23,1229741.0
2024-08-19,Lazada,PRD1030,19,881896.0
2024-08-19,Lazada,PRD1020,11,770320.0
2024-08-19,Lazada,PRD1012,3,293612.0
2024-08-19,Lazada,PRD1045,21,968433.0
2024-08-19,Lazada,PRD1005,29,1681228.0
2024-08-19,Lazada,PRD1025,29,1234681.0
2024-08-19,TikTokShop,PRD1040,7,417936.0
2024-08-19,TikTokShop,PRD1022,1,91340.0
2024-08-19,TikTokShop,PRD1020,31,1319084.0
2024-08-20,Shopee,PRD1033,33,2725778.0
2024-08-20,Shopee,PRD1039,33,1845790.0
2024-08-20,Shopee,PRD1048,33,1782324.0
2024-08-20,Shopee,PRD1021,37,1871823.0
2024-08-20,Lazada,PRD1000,15,1152877.0
2024-08-20,Lazada,PRD1044,23,862754.0
2024-08-20,Lazada,PRD1009,19,1670138.0
2024-08-20,Lazada,PRD1020,31,1766558.0
2024-08-20,Lazada,PRD1018,5,317994.0
2024-08-20,Lazada,PRD1046,9,370200.0
2024-08-20,TikTokShop,PRD1032,21,1295658.0
2024-08-20,TikTokShop,PRD1007,9,770087.0
2024-08-20,TikTokShop,PRD1006,37,1825426.0
2024-08-20,TikTokShop,PRD1046,21,1992293.0
2024-08-20,TikTokShop,PRD1030,37,3282156.0
2024-08-20,TikTokShop,PRD1047,7,353566.0
2024-08-20,TikTokShop,PRD1020,23,1296791.0
2024-08-21,Shopee,PRD1017,23,1181452.0
2024-08-21,Shopee,PRD1023,17,1399159.0
2024-08-21,Shopee,PRD1003,11,421621.0
2024-08-21,Shopee,PRD1026,31,2132560.0
2024-08-21,Shopee,PRD1048,31,2651602.0
2024-08-21,Shopee,PRD1010,17,1588924.0
2024-08-21,Shopee,PRD1014,15,1341842.0
2024-08-21,Lazada,PRD1010,21,1183654.0
2024-08-21,Lazada,PRD1031,11,440979.0
2024-08-21,Lazada,PRD1004,9,280423.0
2024-08-21,Lazada,PRD1029,1,76683.0
2024-08-21,Lazada,PRD1045,1,55354.0
2024-08-21,Lazada,PRD1043,7,698146.0
2024-08-21,Lazada,PRD1036,3,191188.0
2024-08-21,Lazada,PRD1011,17,1102152.0
2024-08-21,Lazada,PRD1027,31,1796909.0
2024-08-21,Lazada,PRD1006,35,1587995.0
2024-08-21,Lazada,PRD1024,27,2335548.0
2024-08-21,TikTokShop,PRD1030,35,1925130.0
2024-08-21,TikTokShop,PRD1036,19,1236336.0
2024-08-21,TikTokShop,PRD1022,25,1182758.0
2024-08-21,TikTokShop,PRD1029,35,2283986.0
2024-08-21,TikTokShop,PRD1003,25,974995.0
2024-08-21,TikTokShop,PRD1025,3,98529.0
2024-08-21,TikTokShop,PRD1015,15,1061359.0
2024-08-21,TikTokShop,PRD1004,5,196150.0
2024-08-21,TikTokShop,PRD1017,31,2381747.0
2024-08-21,TikTokShop,PRD1013,21,1866176.0
2024-08-21,TikTokShop,PRD1014,15,968192.0
2024-08-22,Shopee,PRD1029,21,1635387.0
2024-08-22,Shopee,PRD1004,13,519873.0
2024-08-22,Shopee,PRD1042,11,600006.0
2024-08-22,Lazada,PRD1009,15,1343681.0
2024-08-22,Lazada,PRD1045,19,1541339.0
2024-08-22,Lazada,PRD1002,11,750968.0
2024-08-22,Lazada,PRD1030,33,2129271.0
2024-08-22,Lazada,PRD1008,5,437235.0
2024-08-22,Lazada,PRD1027,37,2594639.0
2024-08-22,Lazada,PRD1044,13,611690.0
2024-08-22,Lazada,PRD1026,7,339704.0
2024-08-22,Lazada,PRD1007,23,792895.0
2024-08-22,Lazada,PRD1025,23,1011947.0
2024-08-22,TikTokShop,PRD1022,23,1664261.0
2024-08-22,TikTokShop,PRD1039,11,1056071.0
2024-08-22,TikTokShop,PRD1027,3,246200.0
2024-08-22,TikTokShop,PRD1010,3,95797.0
2024-08-22,TikTokShop,PRD1018,27,1977062.0
2024-08-22,TikTokShop,PRD1032,3,298840.0
2024-08-22,TikTokShop,PRD1000,37,2865969.0
2024-08-22,TikTokShop,PRD1021,21,652087.0
2024-08-22,TikTokShop,PRD1040,35,2354618.0
2024-08-22,TikTokShop,PRD1014,7,401665.0
2024-08-23,Shopee,PRD1019,37,2851324.0
2024-08-23,Shopee,PRD1003,35,1741488.0
2024-08-23,Shopee,PRD1022,17,956100.0
2024-08-23,Shopee,PRD1016,1,74745.0
2024-08-23,Shopee,PRD1037,9,281025.0
2024-08-23,Shopee,PRD1043,27,1217820.0
2024-08-23,Shopee,PRD1033,15,980720.0
2024-08-23,Shopee,PRD1026,7,276940.0
2024-08-23,Shopee,PRD1027,33,3296637.0
2024-08-23,Lazada,PRD1038,35,2957210.0
2024-08-23,Lazada,PRD1029,25,1594471.0
2024-08-23,Lazada,PRD1019,9,779728.0
2024-08-23,Lazada,PRD1033,7,574932.0
2024-08-23,Lazada,PRD1034,39,3182410.0
2024-08-23,Lazada,PRD1012,29,1124262.0
2024-08-23,Lazada,PRD1028,35,2905611.0
2024-08-23,Lazada,PRD1021,33,3296212.0
2024-08-23,TikTokShop,PRD1000,25,863882.0
2024-08-23,TikTokShop,PRD1048,11,945401.0
2024-08-23,TikTokShop,PRD1008,23,1083597.0
2024-08-23,TikTokShop,PRD1014,1,59738.0
2024-08-23,TikTokShop,PRD1003,27,2682992.0
2024-08-23,TikTokShop,PRD1027,1,51921.0
2024-08-24,Shopee,PRD1049,7,315877.0
2024-08-24,Shopee,PRD1012,1,96177.0
2024-08-24,Shopee,PRD1043,25,1648899.0
2024-08-24,Lazada,PRD1008,5,286899.0
2024-08-24,Lazada,PRD1036,15,518340.0
2024-08-24,Lazada,PRD1013,21,1240632.0
2024-08-24,Lazada,PRD1032,7,536960.0
2024-08-24,Lazada,PRD1014,9,807067.0
2024-08-24,Lazada,PRD1035,39,1338123.0
2024-08-24,Lazada,PRD1026,23,1281984.0
2024-08-24,Lazada,PRD1011,25,2006071.0
2024-08-24,Lazada,PRD1041,15,578988.0
2024-08-24,Lazada,PRD1021,33,1156473.0
2024-08-24,Lazada,PRD1019,3,234579.0
2024-08-24,TikTokShop,PRD1004,31,2708563.0
2024-08-24,TikTokShop,PRD1028,1,68886.0
2024-08-24,TikTokShop,PRD1040,9,493761.0
2024-08-24,TikTokShop,PRD1046,25,1552539.0
2024-08-24,TikTokShop,PRD1019,23,1409922.0
2024-08-24,TikTokShop,PRD1002,19,1562542.0
2024-08-24,TikTokShop,PRD1035,7,346696.0
2024-08-24,TikTokShop,PRD1013,39,2966730.0
2024-08-25,Shopee,PRD1038,13,1034080.0
2024-08-25,Shopee,PRD1047,5,192012.0
2024-08-25,Shopee,PRD1003,23,733162.0
2024-08-25,Shopee,PRD1049,33,2504000.0
2024-08-25,Shopee,PRD1016,13,1171373.0
2024-08-25,Shopee,PRD1041,9,352324.0
2024-08-25,Shopee,PRD1031,1,96091.0
2024-08-25,Shopee,PRD1008,9,485868.0
2024-08-25,Shopee,PRD1044,15,1157440.0
2024-08-25,Shopee,PRD1018,7,273470.0
2024-08-25,Lazada,PRD1041,35,1630110.0
2024-08-25,Lazada,PRD1024,35,3216740.0
2024-08-25,Lazada,PRD1007,29,965662.0
2024-08-25,Lazada,PRD1002,7,319898.0
2024-08-25,Lazada,PRD1014,27,924144.0
2024-08-25,Lazada,PRD1020,7,278682.0
2024-08-25,Lazada,PRD1019,13,1081326.0
2024-08-25,Lazada,PRD1044,39,2956378.0
2024-08-25,Lazada,PRD1031,25,1157720.0
2024-08-25,Lazada,PRD1048,7,646394.0
2024-08-25,TikTokShop,PRD1026,31,2909254.0
2024-08-25,TikTokShop,PRD1002,15,933790.0
2024-08-25,TikTokShop,PRD1035,25,1698614.0
2024-08-25,TikTokShop,PRD1018,5,350392.0
2024-08-25,TikTokShop,PRD1034,13,1172312.0
2024-08-25,TikTokShop,PRD1039,13,1049941.0
2024-08-25,TikTokShop,PRD1004,17,1177657.0
2024-08-25,TikTokShop,PRD1020,21,1756439.0
2024-08-26,Shopee,PRD1012,31,1435156.0
2024-08-26,Shopee,PRD1035,35,1131994.0
2024-08-26,Shopee,PRD1036,9,882878.0
2024-08-26,Shopee,PRD1019,25,2415569.0
2024-08-26,Shopee,PRD1024,17,869907.0
2024-08-26,Shopee,PRD1033,15,1318239.0
2024-08-26,Shopee,PRD1008,29,1813870.0
2024-08-26,Shopee,PRD1021,11,633061.0
2024-08-26,Shopee,PRD1028,31,1318851.0
2024-08-26,Shopee,PRD1031,31,2467428.0
2024-08-26,Shopee,PRD1005,21,1957297.0
2024-08-26,Lazada,PRD1032,27,1672925.0
2024-08-26,Lazada,PRD1043,15,722831.0
2024-08-26,Lazada,PRD1021,39,3547397.0
2024-08-26,Lazada,PRD1017,15,1254415.0
2024-08-26,Lazada,PRD1004,1,44100.0
2024-08-26,Lazada,PRD1028,15,1181803.0
2024-08-26,TikTokShop,PRD1047,31,1515139.0
2024-08-26,TikTokShop,PRD1045,23,2270517.0
2024-08-26,TikTokShop,PRD1032,11,589350.0
2024-08-26,TikTokShop,PRD1014,17,1304190.0
2024-08-26,TikTokShop,PRD1025,17,510022.0
2024-08-26,TikTokShop,PRD1019,39,1201838.0
2024-08-26,TikTokShop,PRD1026,19,1752496.0
2024-08-26,TikTokShop,PRD1034,15,1449208.0
2024-08-26,TikTokShop,PRD1040,25,2208211.0
2024-08-26,TikTokShop,PRD1049,37,3480568.0
2024-08-26,TikTokShop,PRD1033,35,3053801.0
2024-08-26,TikTokShop,PRD1012,17,1465138.0
2024-08-27,Shopee,PRD1040,21,1604895.0
2024-08-27,Shopee,PRD1000,17,1312273.0
2024-08-27,Shopee,PRD1019,13,431949.0
2024-08-27,Shopee,PRD1029,5,270973.0
2024-08-27,Shopee,PRD1047,25,763794.0
2024-08-27,Shopee,PRD1016,37,2646948.0
2024-08-27,Shopee,PRD1027,19,1620275.0
2024-08-27,Shopee,PRD1042,35,1999507.0
2024-08-27,Lazada,PRD1042,39,2136203.0
2024-08-27,Lazada,PRD1041,7,275005.0
2024-08-27,Lazada,PRD1011,21,1045706.0
2024-08-27,Lazada,PRD1019,19,1630220.0
2024-08-27,Lazada,PRD1008,31,2773748.0
2024-08-27,Lazada,PRD1021,37,1403996.0
2024-08-27,Lazada,PRD1016,13,1159769.0
2024-08-27,TikTokShop,PRD1013,9,553898.0
2024-08-27,TikTokShop,PRD1045,29,1002080.0
2024-08-27,TikTokShop,PRD1047,1,96449.0
2024-08-27,TikTokShop,PRD1004,13,696314.0
2024-08-27,TikTokShop,PRD1023,23,1785465.0
2024-08-27,TikTokShop,PRD1020,19,1465551.0
2024-08-27,TikTokShop,PRD1003,13,1113257.0
2024-08-27,TikTokShop,PRD1000,1,96113.0
2024-08-27,TikTokShop,PRD1040,1,96782.0
2024-08-28,Shopee,PRD1031,13,1141194.0
2024-08-28,Shopee,PRD1015,21,1496213.0
2024-08-28,Shopee,PRD1006,13,769448.0
2024-08-28,Shopee,PRD1036,23,1709905.0
2024-08-28,Shopee,PRD1016,23,1784270.0
2024-08-28,Shopee,PRD1022,5,452867.0
2024-08-28,Shopee,PRD1009,3,255106.0
2024-08-28,Shopee,PRD1000,1,64193.0
2024-08-28,Shopee,PRD1047,27,2296271.0
2024-08-28,Shopee,PRD1004,7,394819.0
2024-08-28,Shopee,PRD1037,3,223818.0
2024-08-28,Lazada,PRD1044,17,1523624.0
2024-08-28,Lazada,PRD1015,31,2298679.0
2024-08-28,Lazada,PRD1038,37,2687962.0
2024-08-28,Lazada,PRD1021,31,1721484.0
2024-08-28,Lazada,PRD1045,19,892245.0
2024-08-28,Lazada,PRD1033,39,3338201.0
2024-08-28,Lazada,PRD1037,13,689885.0
2024-08-28,TikTokShop,PRD1025,37,3596943.0
2024-08-28,TikTokShop,PRD1038,19,1655588.0
2024-08-28,TikTokShop,PRD1042,17,865785.0
2024-08-28,TikTokShop,PRD1022,1,70307.0
2024-08-28,TikTokShop,PRD1049,17,949908.0
2024-08-29,Shopee,PRD1042,27,2465345.0
2024-08-29,Shopee,PRD1017,31,2313725.0
2024-08-29,Shopee,PRD1025,29,2413395.0
2024-08-29,Shopee,PRD1028,39,1918916.0
2024-08-29,Shopee,PRD1015,19,1344472.0
2024-08-29,Shopee,PRD1046,33,2622137.0
2024-08-29,Shopee,PRD1002,29,1149508.0
2024-08-29,Lazada,PRD1003,15,1137318.0
2024-08-29,Lazada,PRD1032,31,2341119.0
2024-08-29,Lazada,PRD1035,27,2675950.0
2024-08-29,Lazada,PRD1042,35,3181974.0
2024-08-29,Lazada,PRD1015,1,93688.0
2024-08-29,TikTokShop,PRD1008,9,681785.0
2024-08-29,TikTokShop,PRD1010,13,395591.0
2024-08-29,TikTokShop,PRD1026,23,1786403.0
2024-08-29,TikTokShop,PRD1039,11,639349.0
2024-08-29,TikTokShop,PRD1015,3,103896.0
2024-08-29,TikTokShop,PRD1030,19,1043989.0
2024-08-29,TikTokShop,PRD1037,29,1556191.0
2024-08-29,TikTokShop,PRD1020,23,1662952.0
2024-08-29,TikTokShop,PRD1019,31,2104243.0
2024-08-30,Shopee,PRD1022,13,691791.0
2024-08-30,Shopee,PRD1039,37,3517872.0
2024-08-30,Shopee,PRD1020,1,87267.0
2024-08-30,Shopee,PRD1017,39,2663177.0
2024-08-30,Shopee,PRD1025,19,1100042.0
2024-08-30,Shopee,PRD1016,5,471998.0
2024-08-30,Shopee,PRD1011,33,2060701.0
2024-08-30,Shopee,PRD1009,1,43795.0
2024-08-30,Lazada,PRD1011,7,402531.0
2024-08-30,Lazada,PRD1040,37,2539854.0
2024-08-30,Lazada,PRD1034,7,268964.0
2024-08-30,TikTokShop,PRD1025,17,1316738.0
2024-08-30,TikTokShop,PRD1029,11,386793.0
2024-08-30,TikTokShop,PRD1017,27,1980915.0
2024-08-30,TikTokShop,PRD1027,1,83170.0
2024-08-31,Shopee,PRD1014,25,809769.0
2024-08-31,Shopee,PRD1007,11,1076499.0
2024-08-31,Shopee,PRD1043,3,199069.0
2024-08-31,Shopee,PRD1026,3,161346.0
2024-08-31,Shopee,PRD1038,9,774187.0
2024-08-31,Shopee,PRD1042,37,3310648.0
2024-08-31,Shopee,PRD1036,3,177558.0
2024-08-31,Shopee,PRD1015,31,2274990.0
2024-08-31,Shopee,PRD1031,29,2771820.0
2024-08-31,Lazada,PRD1026,1,78661.0
2024-08-31,Lazada,PRD1039,31,2158495.0
2024-08-31,Lazada,PRD1047,1,48484.0
2024-08-31,Lazada,PRD1002,19,1456907.0
2024-08-31,TikTokShop,PRD1032,29,2248784.0
2024-08-31,TikTokShop,PRD1018,19,1075824.0
2024-08-31,TikTokShop,PRD1036,27,1259099.0
2024-08-31,TikTokShop,PRD1005,5,319876.0
2024-08-31,TikTokShop,PRD1034,33,2484230.0
2024-08-31,TikTokShop,PRD1043,21,1565302.0
2024-08-31,TikTokShop,PRD1030,13,1258808.0
2024-09-01,Shopee,PRD1018,2,138227.0
2024-09-01,Shopee,PRD1035,25,1338596.0
2024-09-01,Shopee,PRD1044,26,1842343.0
2024-09-01,Shopee,PRD1010,1,74602.0
2024-09-01,Shopee,PRD1032,11,700538.0
2024-09-01,Shopee,PRD1036,2,87799.0
2024-09-01,Shopee,PRD1000,19,1494481.0
2024-09-01,Shopee,PRD1038,4,297630.0
2024-09-01,Shopee,PRD1015,23,1506894.0
2024-09-01,Lazada,PRD1020,9,844884.0
2024-09-01,Lazada,PRD1002,11,882167.0
2024-09-01,Lazada,PRD1013,14,1066627.0
2024-09-01,Lazada,PRD1008,22,1790724.0
2024-09-01,Lazada,PRD1041,28,1544094.0
2024-09-01,Lazada,PRD1022,22,1588530.0
2024-09-01,TikTokShop,PRD1038,22,903080.0
2024-09-01,TikTokShop,PRD1001,2,66759.0
2024-09-01,TikTokShop,PRD1040,9,578263.0
2024-09-01,TikTokShop,PRD1017,5,378785.0
2024-09-02,Shopee,PRD1010,12,1106257.0
2024-09-02,Shopee,PRD1023,22,1341361.0
2024-09-02,Shopee,PRD1007,7,232143.0
2024-09-02,Shopee,PRD1025,18,1639694.0
2024-09-02,Shopee,PRD1022,26,2012185.0
2024-09-02,Shopee,PRD1035,22,1767667.0
2024-09-02,Shopee,PRD1011,23,1200710.0
2024-09-02,Shopee,PRD1031,19,719537.0
2024-09-02,Shopee,PRD1006,18,661910.0
2024-09-02,Lazada,PRD1001,28,1879366.0
2024-09-02,Lazada,PRD1006,1,35308.0
2024-09-02,Lazada,PRD1048,16,1113141.0
2024-09-02,Lazada,PRD1047,28,931677.0
2024-09-02,Lazada,PRD1022,9,851380.0
2024-09-02,Lazada,PRD1034,28,2663008.0
2024-09-02,Lazada,PRD1023,21,966070.0
2024-09-02,Lazada,PRD1015,23,990466.0
2024-09-02,Lazada,PRD1010,22,2014936.0
2024-09-02,TikTokShop,PRD1037,28,1967438.0
2024-09-02,TikTokShop,PRD1002,16,1191256.0
2024-09-02,TikTokShop,PRD1019,18,1784565.0
2024-09-02,TikTokShop,PRD1042,25,1122144.0
2024-09-02,TikTokShop,PRD1039,22,1209191.0
2024-09-02,TikTokShop,PRD1034,22,807608.0
2024-09-02,TikTokShop,PRD1043,2,61030.0
2024-09-02,TikTokShop,PRD1024,12,864586.0
2024-09-02,TikTokShop,PRD1046,26,1969561.0
2024-09-02,TikTokShop,PRD1029,8,369730.0
2024-09-02,TikTokShop,PRD1040,9,704783.0
2024-09-03,Shopee,PRD1009,18,1538995.0
2024-09-03,Shopee,PRD1031,16,1539584.0
2024-09-03,Shopee,PRD1007,11,820729.0
2024-09-03,Lazada,PRD1022,1,61425.0
2024-09-03,Lazada,PRD1011,28,2312057.0
2024-09-03,Lazada,PRD1039,22,1733865.0
2024-09-03,Lazada,PRD1001,15,1127614.0
2024-09-03,Lazada,PRD1044,25,1247997.0
2024-09-03,Lazada,PRD1031,4,221766.0
2024-09-03,Lazada,PRD1020,11,510211.0
2024-09-03,TikTokShop,PRD1017,18,1144265.0
2024-09-03,TikTokShop,PRD1040,5,450342.0
2024-09-03,TikTokShop,PRD1001,21,1976206.0
2024-09-03,TikTokShop,PRD1023,2,67260.0
2024-09-03,TikTokShop,PRD1047,5,392230.0
2024-09-03,TikTokShop,PRD1015,22,1995454.0
2024-09-03,TikTokShop,PRD1024,2,98475.0
2024-09-04,Shopee,PRD1005,1,33141.0
2024-09-04,Shopee,PRD1037,11,492278.0
2024-09-04,Shopee,PRD1003,16,1089329.0
2024-09-04,Shopee,PRD1036,8,260077.0
2024-09-04,Shopee,PRD1015,19,954382.0
2024-09-04,Shopee,PRD1020,21,723174.0
2024-09-04,Shopee,PRD1014,8,251544.0
2024-09-04,Shopee,PRD1011,28,1709781.0
2024-09-04,Lazada,PRD1027,25,2125552.0
2024-09-04,Lazada,PRD1030,9,890748.0
2024-09-04,Lazada,PRD1005,22,696264.0
2024-09-04,Lazada,PRD1007,2,166080.0
2024-09-04,Lazada,PRD1024,12,1044121.0
2024-09-04,Lazada,PRD1035,2,193631.0
2024-09-04,Lazada,PRD1042,15,1165051.0
2024-09-04,Lazada,PRD1040,23,1944395.0
2024-09-04,Lazada,PRD1019,16,1033182.0
2024-09-04,Lazada,PRD1001,11,511854.0
2024-09-04,Lazada,PRD1020,8,319309.0
2024-09-04,TikTokShop,PRD1044,8,314358.0
2024-09-04,TikTokShop,PRD1003,5,319840.0
2024-09-04,TikTokShop,PRD1038,4,203327.0
2024-09-04,TikTokShop,PRD1034,7,274456.0
2024-09-04,TikTokShop,PRD1017,1,92338.0
2024-09-04,TikTokShop,PRD1035,15,1110151.0
2024-09-04,TikTokShop,PRD1002,9,675653.0
2024-09-04,TikTokShop,PRD1011,11,592519.0
2024-09-04,TikTokShop,PRD1013,26,1031156.0
2024-09-04,TikTokShop,PRD1004,18,709769.0
2024-09-05,Shopee,PRD1020,15,815005.0
2024-09-05,Shopee,PRD1030,9,287069.0
2024-09-05,Shopee,PRD1045,19,1692353.0
2024-09-05,Shopee,PRD1019,25,1589424.0
2024-09-05,Shopee,PRD1018,5,292706.0
2024-09-05,Lazada,PRD1044,21,1299131.0
2024-09-05,Lazada,PRD1018,12,523563.0
