date,distributor_id,product_id,qty,gross_sales,discount,net_sales
2024-05-12,DIST039,PRD1013,576,45366243.0,3100321.0,42265922.0
2024-05-12,DIST007,PRD1042,372,18610089.0,1577641.0,17032448.0
2024-05-12,DIST007,PRD1017,630,50005722.0,1201809.0,48803913.0
2024-05-12,DIST007,PRD1030,179,7320364.0,261908.0,7058456.0
2024-05-12,DIST007,PRD1009,676,50719760.0,2522658.0,48197102.0
2024-05-12,DIST007,PRD1005,172,12558517.0,578621.0,11979896.0
2024-05-12,DIST007,PRD1029,389,24763278.0,2257329.0,22505949.0
2024-05-12,DIST007,PRD1007,420,13613383.0,1066522.0,12546861.0
2024-05-12,DIST007,PRD1010,408,31895447.0,2575291.0,29320156.0
2024-05-12,DIST007,PRD1018,604,14087231.0,844354.0,13242877.0
2024-05-12,DIST007,PRD1014,443,27162268.0,1961026.0,25201242.0
2024-05-12,DIST007,PRD1023,282,19373833.0,1691161.0,17682672.0
2024-05-12,DIST007,PRD1024,261,20054519.0,1067219.0,18987300.0
2024-05-12,DIST017,PRD1004,196,14041047.0,1310342.0,12730705.0
2024-05-12,DIST017,PRD1011,308,13449672.0,589755.0,12859917.0
2024-05-12,DIST017,PRD1043,229,12550496.0,1016142.0,11534354.0
2024-05-12,DIST017,PRD1024,487,19042576.0,1339908.0,17702668.0
2024-05-12,DIST017,PRD1005,669,26902946.0,2450695.0,24452251.0
2024-05-12,DIST017,PRD1016,357,11803393.0,251658.0,11551735.0
2024-05-12,DIST017,PRD1039,536,23386718.0,1197528.0,22189190.0
2024-05-12,DIST017,PRD1040,579,43734677.0,3647620.0,40087057.0
2024-05-12,DIST017,PRD1038,107,4442873.0,116304.0,4326569.0
2024-05-12,DIST017,PRD1013,254,5940853.0,361402.0,5579451.0
2024-05-12,DIST017,PRD1025,693,44669398.0,4324368.0,40345030.0
2024-05-12,DIST017,PRD1015,579,40999776.0,1001946.0,39997830.0
2024-05-12,DIST017,PRD1006,284,19981260.0,1201161.0,18780099.0
2024-05-12,DIST017,PRD1036,134,4324033.0,312726.0,4011307.0
2024-05-12,DIST017,PRD1047,617,44308746.0,3557952.0,40750794.0
2024-05-12,DIST012,PRD1047,296,16234030.0,1031348.0,15202682.0
2024-05-12,DIST012,PRD1040,385,18344732.0,1389757.0,16954975.0
2024-05-12,DIST012,PRD1042,309,12864450.0,789187.0,12075263.0
2024-05-12,DIST012,PRD1048,488,30672574.0,704078.0,29968496.0
2024-05-12,DIST012,PRD1015,133,10525817.0,794400.0,9731417.0
2024-05-12,DIST012,PRD1038,502,21611521.0,1755856.0,19855665.0
2024-05-12,DIST012,PRD1026,138,5456449.0,416350.0,5040099.0
2024-05-12,DIST012,PRD1023,200,15687447.0,1494424.0,14193023.0
2024-05-12,DIST012,PRD1010,75,1723317.0,52016.0,1671301.0
2024-05-12,DIST012,PRD1030,246,8121310.0,614240.0,7507070.0
2024-05-12,DIST012,PRD1041,144,4712931.0,142779.0,4570152.0
2024-05-12,DIST012,PRD1044,434,23573017.0,1359626.0,22213391.0
2024-05-12,DIST033,PRD1026,123,5114631.0,299525.0,4815106.0
2024-05-12,DIST033,PRD1001,565,15890318.0,1090112.0,14800206.0
2024-05-12,DIST033,PRD1010,117,6034631.0,204106.0,5830525.0
2024-05-12,DIST033,PRD1004,518,30442264.0,762577.0,29679687.0
2024-05-12,DIST033,PRD1015,492,20266272.0,1076019.0,19190253.0
2024-05-12,DIST033,PRD1027,130,6288786.0,461060.0,5827726.0
2024-05-12,DIST033,PRD1034,330,13252732.0,901222.0,12351510.0
2024-05-12,DIST033,PRD1043,180,5977237.0,295802.0,5681435.0
2024-05-12,DIST033,PRD1018,162,9954609.0,456449.0,9498160.0
2024-05-12,DIST027,PRD1042,641,21878773.0,2101280.0,19777493.0
2024-05-12,DIST027,PRD1001,459,32695352.0,2032749.0,30662603.0
2024-05-12,DIST027,PRD1027,425,11148689.0,870668.0,10278021.0
2024-05-12,DIST027,PRD1012,208,8537357.0,789159.0,7748198.0
2024-05-12,DIST027,PRD1000,534,23814501.0,1399196.0,22415305.0
2024-05-12,DIST027,PRD1049,182,8123080.0,594082.0,7528998.0
2024-05-12,DIST027,PRD1009,679,43626547.0,1801192.0,41825355.0
2024-05-12,DIST027,PRD1043,267,16167729.0,738489.0,15429240.0
2024-05-12,DIST027,PRD1035,394,24060359.0,2207521.0,21852838.0
2024-05-12,DIST027,PRD1011,244,6383651.0,132682.0,6250969.0
2024-05-12,DIST027,PRD1038,156,12467931.0,1196113.0,11271818.0
2024-05-12,DIST027,PRD1014,589,35962962.0,2233546.0,33729416.0
2024-05-12,DIST034,PRD1034,291,20116681.0,1918268.0,18198413.0
2024-05-12,DIST034,PRD1030,607,13070957.0,970021.0,12100936.0
2024-05-12,DIST034,PRD1020,457,12186757.0,255413.0,11931344.0
2024-05-12,DIST034,PRD1025,449,9263878.0,186395.0,9077483.0
2024-05-12,DIST034,PRD1047,529,28229306.0,2101238.0,26128068.0
2024-05-12,DIST020,PRD1031,450,30905615.0,2422686.0,28482929.0
2024-05-12,DIST020,PRD1038,375,15980875.0,1380845.0,14600030.0
2024-05-12,DIST020,PRD1049,632,36681276.0,1874155.0,34807121.0
2024-05-12,DIST020,PRD1016,306,10567469.0,396710.0,10170759.0
2024-05-12,DIST020,PRD1046,284,19605745.0,1086450.0,18519295.0
2024-05-12,DIST020,PRD1047,602,32775608.0,3209563.0,29566045.0
2024-05-12,DIST020,PRD1027,211,16280838.0,1077345.0,15203493.0
2024-05-12,DIST020,PRD1005,686,19807441.0,1653072.0,18154369.0
2024-05-12,DIST020,PRD1037,565,25890704.0,2366477.0,23524227.0
2024-05-12,DIST020,PRD1013,429,11525771.0,1083302.0,10442469.0
2024-05-12,DIST020,PRD1028,316,6329832.0,237281.0,6092551.0
2024-05-12,DIST038,PRD1013,187,5033710.0,217373.0,4816337.0
2024-05-12,DIST038,PRD1035,298,22200114.0,450937.0,21749177.0
2024-05-12,DIST038,PRD1040,408,11356214.0,605703.0,10750511.0
2024-05-12,DIST038,PRD1031,516,25125100.0,2329883.0,22795217.0
2024-05-12,DIST038,PRD1015,473,21580173.0,1459117.0,20121056.0
2024-05-12,DIST038,PRD1018,263,10868256.0,728172.0,10140084.0
2024-05-12,DIST038,PRD1020,392,13396432.0,1307751.0,12088681.0
2024-05-12,DIST038,PRD1003,340,7127924.0,446284.0,6681640.0
2024-05-12,DIST038,PRD1043,600,45688935.0,3035939.0,42652996.0
2024-05-12,DIST013,PRD1035,320,16460276.0,1390879.0,15069397.0
2024-05-12,DIST013,PRD1005,432,28015407.0,2091115.0,25924292.0
2024-05-12,DIST013,PRD1028,317,23518066.0,2111154.0,21406912.0
2024-05-12,DIST013,PRD1019,393,10606327.0,308204.0,10298123.0
2024-05-12,DIST013,PRD1031,522,29610161.0,1191904.0,28418257.0
2024-05-12,DIST013,PRD1014,257,9210048.0,768226.0,8441822.0
2024-05-12,DIST013,PRD1024,499,37905215.0,953756.0,36951459.0
2024-05-12,DIST013,PRD1027,380,13144010.0,856450.0,12287560.0
2024-05-12,DIST013,PRD1023,198,7986696.0,320090.0,7666606.0
2024-05-12,DIST013,PRD1013,411,20139967.0,784658.0,19355309.0
2024-05-12,DIST013,PRD1039,527,15529982.0,486527.0,15043455.0
2024-05-12,DIST013,PRD1047,432,15746356.0,888223.0,14858133.0
2024-05-12,DIST013,PRD1033,334,14365102.0,1223700.0,13141402.0
2024-05-12,DIST013,PRD1037,632,45145006.0,3145137.0,41999869.0
2024-05-12,DIST006,PRD1048,527,35171091.0,3286794.0,31884297.0
2024-05-12,DIST006,PRD1036,301,16660852.0,759321.0,15901531.0
2024-05-12,DIST006,PRD1033,320,20597224.0,1133919.0,19463305.0
2024-05-12,DIST006,PRD1030,341,13409848.0,659036.0,12750812.0
2024-05-12,DIST006,PRD1021,92,3620309.0,236703.0,3383606.0
2024-05-12,DIST006,PRD1023,478,15987680.0,707189.0,15280491.0
2024-05-12,DIST006,PRD1031,201,7522825.0,226097.0,7296728.0
2024-05-12,DIST006,PRD1037,540,34756049.0,2000136.0,32755913.0
2024-05-12,DIST006,PRD1034,165,5165594.0,200133.0,4965461.0
2024-05-12,DIST006,PRD1014,109,7247039.0,587302.0,6659737.0
2024-05-12,DIST006,PRD1008,310,10603466.0,527509.0,10075957.0
2024-05-12,DIST006,PRD1011,637,20183310.0,1556021.0,18627289.0
2024-05-12,DIST006,PRD1002,508,38960221.0,1757164.0,37203057.0
2024-05-12,DIST011,PRD1042,470,23184042.0,1630684.0,21553358.0
2024-05-12,DIST011,PRD1034,523,25230234.0,1819888.0,23410346.0
2024-05-12,DIST011,PRD1001,464,13352996.0,1016494.0,12336502.0
2024-05-12,DIST011,PRD1036,410,32412101.0,1854152.0,30557949.0
2024-05-12,DIST011,PRD1025,373,13000190.0,871522.0,12128668.0
2024-05-12,DIST011,PRD1010,406,19219791.0,1277800.0,17941991.0
2024-05-12,DIST011,PRD1032,652,33205243.0,1320929.0,31884314.0
2024-05-12,DIST011,PRD1011,382,27019861.0,1430788.0,25589073.0
2024-05-12,DIST011,PRD1007,477,23836216.0,1562479.0,22273737.0
2024-05-12,DIST011,PRD1038,427,21433132.0,987473.0,20445659.0
2024-05-12,DIST011,PRD1045,309,24276563.0,2021681.0,22254882.0
2024-05-12,DIST011,PRD1000,610,14222105.0,1015556.0,13206549.0
2024-05-12,DIST011,PRD1033,268,21374931.0,1559104.0,19815827.0
2024-05-12,DIST011,PRD1031,387,24092834.0,1639472.0,22453362.0
2024-05-12,DIST003,PRD1039,386,21897485.0,1682901.0,20214584.0
2024-05-12,DIST003,PRD1046,564,43413526.0,2274040.0,41139486.0
2024-05-12,DIST003,PRD1047,175,8210710.0,268220.0,7942490.0
2024-05-12,DIST003,PRD1001,277,11952180.0,254055.0,11698125.0
2024-05-12,DIST003,PRD1043,515,19702543.0,517640.0,19184903.0
2024-05-12,DIST003,PRD1005,320,14566817.0,432421.0,14134396.0
2024-05-12,DIST003,PRD1048,397,18470267.0,669801.0,17800466.0
2024-05-19,DIST036,PRD1044,518,25191960.0,1385313.0,23806647.0
2024-05-19,DIST036,PRD1035,225,16250775.0,1554298.0,14696477.0
2024-05-19,DIST036,PRD1000,93,6153383.0,487722.0,5665661.0
2024-05-19,DIST036,PRD1023,86,3521876.0,295134.0,3226742.0
2024-05-19,DIST036,PRD1012,680,15454029.0,1058304.0,14395725.0
2024-05-19,DIST036,PRD1025,390,12051140.0,992515.0,11058625.0
2024-05-19,DIST036,PRD1021,452,11935256.0,609296.0,11325960.0
2024-05-19,DIST036,PRD1039,243,12919688.0,1066016.0,11853672.0
2024-05-19,DIST029,PRD1030,621,18217364.0,785220.0,17432144.0
2024-05-19,DIST029,PRD1033,589,32047650.0,1436196.0,30611454.0
2024-05-19,DIST029,PRD1021,229,11080859.0,646628.0,10434231.0
2024-05-19,DIST029,PRD1014,71,5129591.0,277451.0,4852140.0
2024-05-19,DIST029,PRD1028,207,11174173.0,964445.0,10209728.0
2024-05-19,DIST029,PRD1036,448,18958795.0,706406.0,18252389.0
2024-05-19,DIST029,PRD1035,361,19333730.0,1443794.0,17889936.0
2024-05-19,DIST011,PRD1013,102,7757961.0,449840.0,7308121.0
2024-05-19,DIST011,PRD1027,336,26792955.0,1285839.0,25507116.0
2024-05-19,DIST011,PRD1033,324,15206662.0,600376.0,14606286.0
2024-05-19,DIST011,PRD1007,609,41074133.0,1776409.0,39297724.0
2024-05-19,DIST011,PRD1048,651,13137390.0,1254297.0,11883093.0
2024-05-19,DIST011,PRD1028,611,35638556.0,3245495.0,32393061.0
2024-05-19,DIST011,PRD1010,414,30641044.0,933543.0,29707501.0
2024-05-19,DIST011,PRD1012,78,2934348.0,100668.0,2833680.0
2024-05-19,DIST011,PRD1034,562,39061711.0,3121065.0,35940646.0
2024-05-19,DIST011,PRD1025,536,30493591.0,1834966.0,28658625.0
2024-05-19,DIST011,PRD1045,116,2499505.0,158085.0,2341420.0
2024-05-19,DIST011,PRD1021,298,20369927.0,1268800.0,19101127.0
2024-05-19,DIST011,PRD1026,177,5783265.0,339793.0,5443472.0
2024-05-19,DIST018,PRD1048,275,21029793.0,448214.0,20581579.0
2024-05-19,DIST018,PRD1023,274,6888039.0,170420.0,6717619.0
2024-05-19,DIST018,PRD1030,404,25899851.0,2458040.0,23441811.0
2024-05-19,DIST018,PRD1040,287,15725079.0,461616.0,15263463.0
2024-05-19,DIST018,PRD1009,341,7101883.0,523333.0,6578550.0
2024-05-19,DIST018,PRD1002,376,24812843.0,2128223.0,22684620.0
2024-05-19,DIST018,PRD1033,131,5318152.0,262387.0,5055765.0
2024-05-19,DIST018,PRD1001,343,26806277.0,727699.0,26078578.0
2024-05-19,DIST018,PRD1045,533,19759357.0,1509027.0,18250330.0
2024-05-19,DIST021,PRD1042,489,13822436.0,968890.0,12853546.0
2024-05-19,DIST021,PRD1041,85,3771302.0,344497.0,3426805.0
2024-05-19,DIST021,PRD1022,515,31366725.0,2953122.0,28413603.0
2024-05-19,DIST021,PRD1002,344,13281889.0,1104663.0,12177226.0
2024-05-19,DIST021,PRD1046,516,17812200.0,979094.0,16833106.0
2024-05-19,DIST021,PRD1045,319,20526412.0,1810101.0,18716311.0
2024-05-19,DIST021,PRD1019,534,37093553.0,3547430.0,33546123.0
2024-05-19,DIST021,PRD1021,555,18601301.0,1347352.0,17253949.0
2024-05-19,DIST021,PRD1035,221,11877723.0,620920.0,11256803.0
2024-05-19,DIST021,PRD1043,418,11873825.0,393967.0,11479858.0
2024-05-19,DIST021,PRD1044,329,12999595.0,790362.0,12209233.0
2024-05-19,DIST021,PRD1048,602,15553707.0,358832.0,15194875.0
2024-05-19,DIST006,PRD1015,264,15526957.0,1393660.0,14133297.0
2024-05-19,DIST006,PRD1022,508,29382886.0,2257061.0,27125825.0
2024-05-19,DIST006,PRD1004,357,22184297.0,1634882.0,20549415.0
2024-05-19,DIST006,PRD1018,95,6291361.0,493057.0,5798304.0
2024-05-19,DIST006,PRD1041,256,10602997.0,713961.0,9889036.0
2024-05-19,DIST006,PRD1042,578,30591447.0,1280497.0,29310950.0
2024-05-19,DIST006,PRD1011,694,51447554.0,3293208.0,48154346.0
2024-05-19,DIST006,PRD1016,614,32311118.0,2550363.0,29760755.0
2024-05-19,DIST030,PRD1040,474,25962390.0,2482463.0,23479927.0
2024-05-19,DIST030,PRD1010,219,5346002.0,459600.0,4886402.0
2024-05-19,DIST030,PRD1020,492,24632034.0,720647.0,23911387.0
2024-05-19,DIST030,PRD1006,354,27675008.0,2677274.0,24997734.0
2024-05-19,DIST030,PRD1019,471,12320812.0,1126928.0,11193884.0
2024-05-19,DIST030,PRD1000,233,16653871.0,1059950.0,15593921.0
2024-05-19,DIST030,PRD1043,341,19152023.0,1423936.0,17728087.0
2024-05-19,DIST030,PRD1036,463,11924939.0,290634.0,11634305.0
2024-05-19,DIST030,PRD1024,343,12054029.0,492874.0,11561155.0
2024-05-19,DIST030,PRD1007,362,15603401.0,503634.0,15099767.0
2024-05-19,DIST030,PRD1028,383,12982953.0,420427.0,12562526.0
2024-05-19,DIST030,PRD1003,319,10572348.0,302796.0,10269552.0
2024-05-19,DIST003,PRD1025,420,15458467.0,355081.0,15103386.0
2024-05-19,DIST003,PRD1037,112,6479447.0,465257.0,6014190.0
2024-05-19,DIST003,PRD1032,510,34179513.0,1010983.0,33168530.0
2024-05-19,DIST003,PRD1028,235,13893609.0,377408.0,13516201.0
2024-05-19,DIST003,PRD1049,310,20596521.0,566895.0,20029626.0
2024-05-19,DIST003,PRD1011,373,8284096.0,349751.0,7934345.0
2024-05-19,DIST003,PRD1010,343,26160393.0,2253935.0,23906458.0
2024-05-19,DIST003,PRD1048,259,18144666.0,1480601.0,16664065.0
2024-05-19,DIST003,PRD1022,390,9848985.0,525851.0,9323134.0
2024-05-19,DIST003,PRD1031,95,6734536.0,276112.0,6458424.0
2024-05-19,DIST003,PRD1042,144,6076619.0,330636.0,5745983.0
2024-05-19,DIST003,PRD1019,273,21324781.0,1590295.0,19734486.0
2024-05-19,DIST020,PRD1047,592,40888297.0,2642054.0,38246243.0
2024-05-19,DIST020,PRD1040,251,13979753.0,822128.0,13157625.0
2024-05-19,DIST020,PRD1009,376,10566434.0,721003.0,9845431.0
2024-05-19,DIST020,PRD1038,651,34408513.0,1217601.0,33190912.0
2024-05-19,DIST020,PRD1026,246,13690826.0,1293408.0,12397418.0
2024-05-19,DIST020,PRD1046,596,17812573.0,1637267.0,16175306.0
2024-05-19,DIST020,PRD1018,655,31776243.0,1695316.0,30080927.0
2024-05-19,DIST020,PRD1023,574,39088746.0,1661484.0,37427262.0
2024-05-19,DIST020,PRD1016,554,15104207.0,829593.0,14274614.0
2024-05-19,DIST020,PRD1005,674,44331658.0,1845121.0,42486537.0
2024-05-19,DIST020,PRD1036,639,19311486.0,1458081.0,17853405.0
2024-05-19,DIST020,PRD1007,205,8433337.0,359203.0,8074134.0
2024-05-19,DIST020,PRD1014,302,12440378.0,632357.0,11808021.0
2024-05-19,DIST001,PRD1012,673,13819131.0,1013786.0,12805345.0
2024-05-19,DIST001,PRD1009,264,20006973.0,1793798.0,18213175.0
2024-05-19,DIST001,PRD1027,519,21653546.0,677952.0,20975594.0
2024-05-19,DIST001,PRD1046,414,16707429.0,825736.0,15881693.0
2024-05-19,DIST001,PRD1048,457,22940976.0,572164.0,22368812.0
2024-05-19,DIST001,PRD1005,266,15649805.0,971029.0,14678776.0
2024-05-19,DIST001,PRD1013,193,11932693.0,657350.0,11275343.0
2024-05-19,DIST001,PRD1034,407,9893867.0,507588.0,9386279.0
2024-05-19,DIST001,PRD1016,217,8335227.0,628320.0,7706907.0
2024-05-19,DIST001,PRD1007,201,11938296.0,441136.0,11497160.0
2024-05-19,DIST001,PRD1023,449,34203868.0,2690622.0,31513246.0
2024-05-19,DIST001,PRD1022,247,7184432.0,413744.0,6770688.0
2024-05-19,DIST001,PRD1004,393,13695065.0,443338.0,13251727.0
2024-05-19,DIST016,PRD1008,638,32232945.0,963433.0,31269512.0
2024-05-19,DIST016,PRD1028,523,36961153.0,2993310.0,33967843.0
2024-05-19,DIST016,PRD1048,454,35490036.0,2527360.0,32962676.0
2024-05-19,DIST016,PRD1046,397,25866054.0,1724893.0,24141161.0
2024-05-19,DIST016,PRD1027,177,13901200.0,600008.0,13301192.0
2024-05-19,DIST016,PRD1047,503,28487149.0,2364126.0,26123023.0
2024-05-19,DIST016,PRD1018,214,9635328.0,459858.0,9175470.0
2024-05-19,DIST016,PRD1045,424,12473650.0,1113980.0,11359670.0
2024-05-19,DIST016,PRD1039,590,38359402.0,2004774.0,36354628.0
2024-05-19,DIST016,PRD1021,431,15360004.0,1308652.0,14051352.0
2024-05-19,DIST016,PRD1032,697,14131408.0,1059002.0,13072406.0
2024-05-19,DIST038,PRD1025,92,2896471.0,149883.0,2746588.0
2024-05-19,DIST038,PRD1041,581,36413864.0,1329523.0,35084341.0
2024-05-19,DIST038,PRD1027,145,7107872.0,481557.0,6626315.0
2024-05-19,DIST038,PRD1028,313,10829657.0,252314.0,10577343.0
2024-05-19,DIST038,PRD1048,218,11613882.0,728434.0,10885448.0
2024-05-19,DIST038,PRD1032,204,6524396.0,471941.0,6052455.0
2024-05-19,DIST038,PRD1013,639,50077234.0,4772948.0,45304286.0
2024-05-19,DIST038,PRD1011,590,15192590.0,322963.0,14869627.0
2024-05-19,DIST023,PRD1025,694,38738730.0,2326596.0,36412134.0
2024-05-19,DIST023,PRD1017,669,41201968.0,3838209.0,37363759.0
2024-05-19,DIST023,PRD1034,530,38372680.0,3699237.0,34673443.0
2024-05-19,DIST023,PRD1000,120,3194510.0,134433.0,3060077.0
2024-05-19,DIST023,PRD1010,548,40357815.0,2626060.0,37731755.0
2024-05-19,DIST023,PRD1015,459,34216299.0,1668331.0,32547968.0
2024-05-19,DIST023,PRD1027,244,8687728.0,233934.0,8453794.0
2024-05-19,DIST023,PRD1008,296,16217284.0,433922.0,15783362.0
2024-05-19,DIST023,PRD1047,551,23502795.0,1271608.0,22231187.0
2024-05-19,DIST023,PRD1003,428,19351739.0,670886.0,18680853.0
2024-05-19,DIST023,PRD1007,582,24911554.0,617019.0,24294535.0
2024-05-19,DIST039,PRD1002,163,4674260.0,438869.0,4235391.0
2024-05-19,DIST039,PRD1009,310,8148637.0,672634.0,7476003.0
2024-05-19,DIST039,PRD1026,568,16349886.0,1580429.0,14769457.0
2024-05-19,DIST039,PRD1041,375,29137502.0,814217.0,28323285.0
2024-05-19,DIST039,PRD1011,637,42412071.0,1992861.0,40419210.0
2024-05-19,DIST039,PRD1048,366,10073182.0,250093.0,9823089.0
2024-05-19,DIST039,PRD1019,277,6091216.0,279259.0,5811957.0
2024-05-19,DIST039,PRD1031,413,29183041.0,2661513.0,26521528.0
2024-05-19,DIST039,PRD1035,425,32042348.0,686120.0,31356228.0
2024-05-19,DIST039,PRD1040,166,10382604.0,942138.0,9440466.0
2024-05-19,DIST039,PRD1038,114,2534245.0,253188.0,2281057.0
2024-05-19,DIST025,PRD1041,464,11867531.0,608883.0,11258648.0
2024-05-19,DIST025,PRD1022,649,39210657.0,1298528.0,37912129.0
2024-05-19,DIST025,PRD1011,277,6237578.0,600713.0,5636865.0
2024-05-19,DIST025,PRD1027,407,32209294.0,783116.0,31426178.0
2024-05-19,DIST025,PRD1033,561,43993460.0,1171131.0,42822329.0
2024-05-19,DIST025,PRD1025,270,17621733.0,1168059.0,16453674.0
2024-05-19,DIST025,PRD1026,208,11886629.0,810927.0,11075702.0
2024-05-19,DIST025,PRD1023,180,3882594.0,93819.0,3788775.0
2024-05-19,DIST025,PRD1003,674,45446727.0,3326563.0,42120164.0
2024-05-19,DIST025,PRD1034,196,8598175.0,199177.0,8398998.0
2024-05-19,DIST025,PRD1013,74,4288262.0,423662.0,3864600.0
2024-05-19,DIST025,PRD1043,273,13526129.0,826355.0,12699774.0
2024-05-26,DIST021,PRD1038,555,16915973.0,1381500.0,15534473.0
2024-05-26,DIST021,PRD1013,253,5624281.0,245990.0,5378291.0
2024-05-26,DIST021,PRD1011,550,39165205.0,1562916.0,37602289.0
2024-05-26,DIST021,PRD1008,560,43144362.0,3944838.0,39199524.0
2024-05-26,DIST021,PRD1036,420,27825568.0,1375313.0,26450255.0
2024-05-26,DIST021,PRD1029,237,13853369.0,837697.0,13015672.0
2024-05-26,DIST021,PRD1042,357,24006358.0,1173445.0,22832913.0
2024-05-26,DIST029,PRD1029,609,27837516.0,1447068.0,26390448.0
2024-05-26,DIST029,PRD1034,498,34934803.0,1375542.0,33559261.0
2024-05-26,DIST029,PRD1003,673,27608601.0,2712423.0,24896178.0
2024-05-26,DIST029,PRD1047,534,22390775.0,478389.0,21912386.0
2024-05-26,DIST029,PRD1030,665,49932741.0,3172345.0,46760396.0
2024-05-26,DIST029,PRD1040,456,22604040.0,522049.0,22081991.0
2024-05-26,DIST029,PRD1036,695,44828218.0,3577927.0,41250291.0
2024-05-26,DIST029,PRD1011,92,5246240.0,127677.0,5118563.0
2024-05-26,DIST029,PRD1017,204,5494571.0,456948.0,5037623.0
2024-05-26,DIST034,PRD1040,71,2624528.0,96473.0,2528055.0
2024-05-26,DIST034,PRD1004,148,10118922.0,505751.0,9613171.0
2024-05-26,DIST034,PRD1014,371,20346082.0,837676.0,19508406.0
2024-05-26,DIST034,PRD1023,152,3484699.0,156779.0,3327920.0
2024-05-26,DIST034,PRD1037,91,2314868.0,160760.0,2154108.0
2024-05-26,DIST034,PRD1032,212,16819873.0,1572454.0,15247419.0
2024-05-26,DIST035,PRD1011,347,22414281.0,682206.0,21732075.0
2024-05-26,DIST035,PRD1000,345,15151182.0,1438608.0,13712574.0
2024-05-26,DIST035,PRD1027,235,6349297.0,174982.0,6174315.0
2024-05-26,DIST035,PRD1010,106,7870324.0,757714.0,7112610.0
2024-05-26,DIST035,PRD1049,205,5396467.0,135476.0,5260991.0
2024-05-26,DIST035,PRD1024,130,7990563.0,237208.0,7753355.0
2024-05-26,DIST035,PRD1003,638,35042118.0,1587929.0,33454189.0
2024-05-26,DIST035,PRD1036,599,20966750.0,980320.0,19986430.0
2024-05-26,DIST035,PRD1013,148,8321063.0,590356.0,7730707.0
2024-05-26,DIST035,PRD1004,329,7149328.0,185083.0,6964245.0
2024-05-26,DIST038,PRD1000,385,26132064.0,1009221.0,25122843.0
2024-05-26,DIST038,PRD1048,326,9596743.0,512232.0,9084511.0
2024-05-26,DIST038,PRD1021,230,9634262.0,477151.0,9157111.0
2024-05-26,DIST038,PRD1026,407,27670499.0,1081653.0,26588846.0
2024-05-26,DIST038,PRD1049,200,7164795.0,280750.0,6884045.0
2024-05-26,DIST011,PRD1009,338,16472845.0,458360.0,16014485.0
2024-05-26,DIST011,PRD1045,354,15877888.0,1260693.0,14617195.0
2024-05-26,DIST011,PRD1011,85,2559511.0,170181.0,2389330.0
2024-05-26,DIST011,PRD1033,207,8689849.0,483678.0,8206171.0
2024-05-26,DIST011,PRD1048,387,14416877.0,1054500.0,13362377.0
2024-05-26,DIST005,PRD1002,351,27764712.0,1256983.0,26507729.0
2024-05-26,DIST005,PRD1023,401,30729707.0,1899438.0,28830269.0
2024-05-26,DIST005,PRD1030,574,42824369.0,4023856.0,38800513.0
2024-05-26,DIST005,PRD1005,495,33874243.0,990066.0,32884177.0
2024-05-26,DIST005,PRD1031,653,41610323.0,3701211.0,37909112.0
2024-05-26,DIST005,PRD1021,140,6809747.0,193882.0,6615865.0
2024-05-26,DIST005,PRD1012,690,53423964.0,1468587.0,51955377.0
2024-05-26,DIST005,PRD1009,254,7556225.0,310165.0,7246060.0
2024-05-26,DIST005,PRD1008,182,6836968.0,577569.0,6259399.0
2024-05-26,DIST005,PRD1045,292,23254892.0,2114960.0,21139932.0
2024-05-26,DIST005,PRD1039,368,17066377.0,442856.0,16623521.0
2024-05-26,DIST005,PRD1040,551,41938799.0,2327332.0,39611467.0
2024-05-26,DIST005,PRD1022,600,28918667.0,2525306.0,26393361.0
2024-05-26,DIST005,PRD1010,581,20812504.0,1370902.0,19441602.0
2024-05-26,DIST015,PRD1043,291,21615998.0,981330.0,20634668.0
2024-05-26,DIST015,PRD1026,107,5624446.0,326482.0,5297964.0
2024-05-26,DIST015,PRD1025,652,13232253.0,533700.0,12698553.0
2024-05-26,DIST015,PRD1038,156,9199592.0,769120.0,8430472.0
2024-05-26,DIST015,PRD1020,422,18651986.0,1725467.0,16926519.0
2024-05-26,DIST037,PRD1001,228,16284927.0,1191622.0,15093305.0
